SystemCodeNumber,Occupancy,Capacity,QueueLength,IsSpecialDay,rate,PriceLevel_Model2,Timestamp
BHMBCCMKT01,107,577,6,1,0.1854419410745234,High,23-10-2016 11:26:00
BHMBCCMKT01,125,577,6,1,0.21663778162911612,High,23-10-2016 11:59:00
BHMBCCMKT01,144,577,9,1,0.24956672443674177,High,23-10-2016 12:26:00
BHMBCCMKT01,175,577,9,1,0.30329289428076256,High,23-10-2016 13:06:00
BHMBCCMKT01,192,577,9,1,0.3327556325823224,High,23-10-2016 13:26:00
BHMBCCMKT01,215,577,7,1,0.37261698440207974,High,23-10-2016 13:59:00
BHMBCCMKT01,226,577,5,1,0.39168110918544197,Medium,23-10-2016 14:26:00
BHMBCCMKT01,219,577,5,1,0.37954939341421146,Medium,23-10-2016 14:59:00
BHMBCCMKT01,215,577,3,1,0.37261698440207974,Medium,23-10-2016 15:26:00
BHMBCCMKT01,179,577,3,1,0.31022530329289427,Medium,23-10-2016 15:59:00
BHMBCCMKT01,150,577,3,1,0.25996533795493937,Low,23-10-2016 16:26:00
BHMBCCMKT01,47,577,1,0,0.08145580589254767,Low,24-10-2016 07:56:00
BHMBCCMKT01,55,577,1,0,0.09532062391681109,Low,24-10-2016 08:29:00
BHMBCCMKT01,62,577,2,0,0.10745233968804159,Low,24-10-2016 09:03:00
BHMBCCMKT01,73,577,2,0,0.1265164644714038,Low,24-10-2016 09:30:00
BHMBCCMKT01,87,577,2,0,0.15077989601386482,Low,24-10-2016 09:55:00
BHMBCCMKT01,114,577,3,0,0.1975736568457539,Low,24-10-2016 10:30:00
BHMBCCMKT01,137,577,4,0,0.23743500866551126,Low,24-10-2016 11:03:00
BHMBCCMKT01,155,577,4,0,0.268630849220104,Low,24-10-2016 11:29:00
BHMBCCMKT01,173,577,7,0,0.29982668977469673,Low,24-10-2016 12:02:00
BHMBCCMKT01,191,577,7,0,0.3310225303292894,Medium,24-10-2016 12:30:00
BHMBCCMKT01,198,577,7,0,0.3431542461005199,Medium,24-10-2016 12:56:00
BHMBCCMKT01,208,577,6,0,0.36048526863084923,Medium,24-10-2016 13:30:00
BHMBCCMKT01,219,577,4,0,0.37954939341421146,Medium,24-10-2016 13:56:00
BHMBCCMKT01,215,577,3,0,0.37261698440207974,Medium,24-10-2016 14:30:00
BHMBCCMKT01,209,577,4,0,0.36221837088388215,Medium,24-10-2016 14:56:00
BHMBCCMKT01,209,577,2,0,0.36221837088388215,Medium,24-10-2016 15:32:00
BHMBCCMKT01,192,577,1,0,0.3327556325823224,Medium,24-10-2016 16:00:00
BHMBCCMKT01,175,577,2,0,0.30329289428076256,Medium,24-10-2016 16:33:00
BHMBCCMKT01,54,577,1,0,0.09358752166377816,Low,25-10-2016 08:00:00
BHMBCCMKT01,55,577,1,0,0.09532062391681109,Low,25-10-2016 08:26:00
BHMBCCMKT01,82,577,2,0,0.14211438474870017,Low,25-10-2016 09:00:00
BHMBCCMKT01,95,577,2,0,0.16464471403812825,Low,25-10-2016 09:19:00
BHMBCCMKT01,129,577,1,0,0.22357019064124783,Low,25-10-2016 09:56:00
BHMBCCMKT01,173,577,2,0,0.29982668977469673,Low,25-10-2016 10:29:00
BHMBCCMKT01,202,577,3,0,0.35008665511265163,Medium,25-10-2016 10:56:00
BHMBCCMKT01,249,577,5,0,0.43154246100519933,Medium,25-10-2016 11:29:00
BHMBCCMKT01,290,577,8,0,0.5025996533795494,Medium,25-10-2016 12:02:00
BHMBCCMKT01,303,577,8,0,0.5251299826689775,Medium,25-10-2016 12:29:00
BHMBCCMKT01,331,577,5,0,0.5736568457538995,Medium,25-10-2016 13:03:00
BHMBCCMKT01,345,577,7,0,0.5979202772963604,Medium,25-10-2016 13:29:00
BHMBCCMKT01,363,577,5,0,0.6291161178509532,Medium,25-10-2016 13:56:00
BHMBCCMKT01,365,577,4,0,0.6325823223570191,Medium,25-10-2016 14:29:00
BHMBCCMKT01,340,577,3,0,0.5892547660311959,Medium,25-10-2016 15:02:00
BHMBCCMKT01,302,577,2,0,0.5233968804159446,Medium,25-10-2016 15:29:00
BHMBCCMKT01,273,577,2,0,0.4731369150779896,Medium,25-10-2016 15:56:00
BHMBCCMKT01,226,577,2,0,0.39168110918544197,Medium,25-10-2016 16:29:00
BHMBCCMKT01,56,577,1,0,0.09705372616984402,Low,26-10-2016 07:59:00
BHMBCCMKT01,63,577,2,0,0.10918544194107452,Low,26-10-2016 08:32:00
BHMBCCMKT01,70,577,1,0,0.12131715771230503,Low,26-10-2016 08:59:00
BHMBCCMKT01,87,577,2,0,0.15077989601386482,Low,26-10-2016 09:26:00
BHMBCCMKT01,108,577,2,0,0.18717504332755633,Low,26-10-2016 09:59:00
BHMBCCMKT01,125,577,2,0,0.21663778162911612,Low,26-10-2016 10:26:00
BHMBCCMKT01,159,577,3,0,0.2755632582322357,Low,26-10-2016 10:59:00
BHMBCCMKT01,182,577,4,0,0.31542461005199307,Medium,26-10-2016 11:26:00
BHMBCCMKT01,198,577,5,0,0.3431542461005199,Medium,26-10-2016 11:59:00
BHMBCCMKT01,205,577,7,0,0.35528596187175043,Medium,26-10-2016 12:26:00
BHMBCCMKT01,231,577,7,0,0.4003466204506066,Medium,26-10-2016 12:59:00
BHMBCCMKT01,244,577,7,0,0.42287694974003465,Medium,26-10-2016 13:26:00
BHMBCCMKT01,260,577,5,0,0.4506065857885615,Medium,26-10-2016 13:59:00
BHMBCCMKT01,267,577,4,0,0.462738301559792,Medium,26-10-2016 14:26:00
BHMBCCMKT01,252,577,4,0,0.43674176776429807,Medium,26-10-2016 14:59:00
BHMBCCMKT01,238,577,2,0,0.4124783362218371,Medium,26-10-2016 15:26:00
BHMBCCMKT01,212,577,2,0,0.36741767764298094,Medium,26-10-2016 15:59:00
BHMBCCMKT01,180,577,2,0,0.3119584055459272,Medium,26-10-2016 16:32:00
BHMBCCMKT01,54,577,2,0,0.09358752166377816,Low,27-10-2016 07:59:00
BHMBCCMKT01,60,577,1,0,0.10398613518197573,Low,27-10-2016 08:32:00
BHMBCCMKT01,69,577,1,0,0.1195840554592721,Low,27-10-2016 08:59:00
BHMBCCMKT01,90,577,2,0,0.1559792027729636,Low,27-10-2016 09:32:00
BHMBCCMKT01,102,577,2,0,0.17677642980935876,Low,27-10-2016 09:59:00
BHMBCCMKT01,117,577,3,0,0.2027729636048527,Low,27-10-2016 10:25:00
BHMBCCMKT01,160,577,3,0,0.2772963604852686,Low,27-10-2016 10:59:00
BHMBCCMKT01,189,577,5,0,0.3275563258232236,Medium,27-10-2016 11:32:00
BHMBCCMKT01,207,577,7,0,0.3587521663778163,Medium,27-10-2016 11:59:00
BHMBCCMKT01,222,577,8,0,0.3847487001733102,Medium,27-10-2016 12:26:00
BHMBCCMKT01,247,577,5,0,0.42807625649913345,Medium,27-10-2016 12:59:00
BHMBCCMKT01,271,577,7,0,0.4696707105719237,Medium,27-10-2016 13:32:00
BHMBCCMKT01,279,577,5,0,0.48353552859618715,Medium,27-10-2016 13:59:00
BHMBCCMKT01,280,577,4,0,0.4852686308492201,Medium,27-10-2016 14:26:00
BHMBCCMKT01,266,577,3,0,0.4610051993067591,Medium,27-10-2016 14:59:00
BHMBCCMKT01,263,577,3,0,0.4558058925476603,Medium,27-10-2016 15:26:00
BHMBCCMKT01,241,577,3,0,0.41767764298093585,Medium,27-10-2016 15:59:00
BHMBCCMKT01,225,577,2,0,0.389948006932409,Medium,27-10-2016 16:26:00
BHMBCCMKT01,57,577,1,0,0.09878682842287695,Low,28-10-2016 08:16:00
BHMBCCMKT01,57,577,2,0,0.09878682842287695,Low,28-10-2016 08:16:00
BHMBCCMKT01,69,577,1,0,0.1195840554592721,Low,28-10-2016 08:56:00
BHMBCCMKT01,99,577,2,0,0.17157712305025996,Low,28-10-2016 09:29:00
BHMBCCMKT01,135,577,2,0,0.2339688041594454,Low,28-10-2016 10:02:00
BHMBCCMKT01,171,577,3,0,0.29636048526863085,Low,28-10-2016 10:29:00
BHMBCCMKT01,196,577,4,0,0.3396880415944541,Medium,28-10-2016 10:56:00
BHMBCCMKT01,230,577,5,0,0.3986135181975737,Medium,28-10-2016 11:29:00
BHMBCCMKT01,262,577,5,0,0.4540727902946274,Medium,28-10-2016 12:02:00
BHMBCCMKT01,269,577,8,0,0.4662045060658579,Medium,28-10-2016 12:29:00
BHMBCCMKT01,266,577,6,0,0.4610051993067591,Medium,28-10-2016 13:02:00
BHMBCCMKT01,275,577,7,0,0.47660311958405543,Medium,28-10-2016 13:29:00
BHMBCCMKT01,296,577,5,0,0.512998266897747,Medium,28-10-2016 14:02:00
BHMBCCMKT01,290,577,5,0,0.5025996533795494,Medium,28-10-2016 14:29:00
BHMBCCMKT01,282,577,2,0,0.48873483535528595,Medium,28-10-2016 15:02:00
BHMBCCMKT01,269,577,2,0,0.4662045060658579,Medium,28-10-2016 15:29:00
BHMBCCMKT01,256,577,1,0,0.4436741767764298,Medium,28-10-2016 16:02:00
BHMBCCMKT01,220,577,2,0,0.38128249566724437,Medium,28-10-2016 16:29:00
BHMBCCMKT01,51,577,1,0,0.08838821490467938,Low,29-10-2016 07:59:00
BHMBCCMKT01,56,577,1,0,0.09705372616984402,Low,29-10-2016 08:26:00
BHMBCCMKT01,66,577,2,0,0.11438474870017332,Low,29-10-2016 08:59:00
BHMBCCMKT01,91,577,2,0,0.15771230502599654,Low,29-10-2016 09:26:00
BHMBCCMKT01,124,577,2,0,0.21490467937608318,Low,29-10-2016 09:59:00
BHMBCCMKT01,164,577,3,0,0.28422876949740034,Low,29-10-2016 10:26:00
BHMBCCMKT01,213,577,4,0,0.36915077989601386,Medium,29-10-2016 10:59:00
BHMBCCMKT01,267,577,5,0,0.462738301559792,Medium,29-10-2016 11:25:00
BHMBCCMKT01,314,577,5,0,0.5441941074523396,Medium,29-10-2016 12:06:00
BHMBCCMKT01,339,577,8,0,0.587521663778163,Medium,29-10-2016 12:26:00
BHMBCCMKT01,338,577,6,0,0.58578856152513,Medium,29-10-2016 12:59:00
BHMBCCMKT01,368,577,8,0,0.6377816291161178,Medium,29-10-2016 13:26:00
BHMBCCMKT01,366,577,5,0,0.634315424610052,Medium,29-10-2016 13:59:00
BHMBCCMKT01,374,577,4,0,0.6481802426343154,Medium,29-10-2016 14:26:00
BHMBCCMKT01,414,577,4,0,0.7175043327556326,Low,29-10-2016 14:59:00
BHMBCCMKT01,417,577,2,0,0.7227036395147314,Low,29-10-2016 15:26:00
BHMBCCMKT01,417,577,3,0,0.7227036395147314,Low,29-10-2016 15:59:00
BHMBCCMKT01,369,577,1,0,0.6395147313691508,Medium,29-10-2016 16:26:00
BHMBCCMKT01,43,577,2,1,0.07452339688041594,Low,30-10-2016 07:59:00
BHMBCCMKT01,43,577,2,1,0.07452339688041594,Low,30-10-2016 07:59:00
BHMBCCMKT01,43,577,2,1,0.07452339688041594,Low,30-10-2016 07:59:00
BHMBCCMKT01,44,577,2,1,0.07625649913344887,Low,30-10-2016 08:25:00
BHMBCCMKT01,45,577,2,1,0.0779896013864818,Low,30-10-2016 08:59:00
BHMBCCMKT01,44,577,2,1,0.07625649913344887,Low,30-10-2016 09:25:00
BHMBCCMKT01,47,577,2,1,0.08145580589254767,Low,30-10-2016 09:59:00
BHMBCCMKT01,61,577,3,1,0.10571923743500866,Low,30-10-2016 10:25:00
BHMBCCMKT01,84,577,4,1,0.14558058925476602,Low,30-10-2016 10:59:00
BHMBCCMKT01,107,577,6,1,0.1854419410745234,High,30-10-2016 11:25:00
BHMBCCMKT01,122,577,7,1,0.21143847487001732,High,30-10-2016 11:59:00
BHMBCCMKT01,142,577,9,1,0.24610051993067592,High,30-10-2016 12:26:00
BHMBCCMKT01,169,577,8,1,0.292894280762565,High,30-10-2016 13:06:00
BHMBCCMKT01,177,577,9,1,0.30675909878682844,High,30-10-2016 13:25:00
BHMBCCMKT01,182,577,6,1,0.31542461005199307,High,30-10-2016 13:59:00
BHMBCCMKT01,183,577,7,1,0.317157712305026,High,30-10-2016 14:32:00
BHMBCCMKT01,157,577,3,1,0.2720970537261698,Low,30-10-2016 15:00:00
BHMBCCMKT01,147,577,3,1,0.25476603119584057,Low,30-10-2016 15:32:00
BHMBCCMKT01,49,577,1,0,0.08492201039861352,Low,31-10-2016 08:00:00
BHMBCCMKT01,58,577,2,0,0.10051993067590988,Low,31-10-2016 08:26:00
BHMBCCMKT01,67,577,1,0,0.11611785095320624,Low,31-10-2016 09:00:00
BHMBCCMKT01,92,577,2,0,0.15944540727902945,Low,31-10-2016 09:26:00
BHMBCCMKT01,111,577,2,0,0.1923743500866551,Low,31-10-2016 10:00:00
BHMBCCMKT01,129,577,3,0,0.22357019064124783,Low,31-10-2016 10:26:00
BHMBCCMKT01,166,577,4,0,0.2876949740034662,Low,31-10-2016 11:00:00
BHMBCCMKT01,178,577,4,0,0.30849220103986136,Medium,31-10-2016 11:26:00
BHMBCCMKT01,198,577,7,0,0.3431542461005199,Medium,31-10-2016 12:00:00
BHMBCCMKT01,199,577,7,0,0.34488734835355284,Medium,31-10-2016 12:26:00
BHMBCCMKT01,198,577,7,0,0.3431542461005199,Medium,31-10-2016 13:00:00
BHMBCCMKT01,201,577,6,0,0.3483535528596187,Medium,31-10-2016 13:26:00
BHMBCCMKT01,189,577,4,0,0.3275563258232236,Medium,31-10-2016 13:59:00
BHMBCCMKT01,185,577,4,0,0.32062391681109187,Medium,31-10-2016 14:26:00
BHMBCCMKT01,160,577,2,0,0.2772963604852686,Low,31-10-2016 15:00:00
BHMBCCMKT01,141,577,2,0,0.24436741767764297,Low,31-10-2016 15:27:00
BHMBCCMKT01,130,577,2,0,0.22530329289428075,Low,31-10-2016 16:00:00
BHMBCCMKT01,121,577,2,0,0.2097053726169844,Low,31-10-2016 16:26:00
BHMBCCMKT01,50,577,1,0,0.08665511265164645,Low,01-11-2016 08:06:00
BHMBCCMKT01,54,577,1,0,0.09358752166377816,Low,01-11-2016 08:26:00
BHMBCCMKT01,69,577,2,0,0.1195840554592721,Low,01-11-2016 09:00:00
BHMBCCMKT01,91,577,1,0,0.15771230502599654,Low,01-11-2016 09:26:00
BHMBCCMKT01,135,577,3,0,0.2339688041594454,Low,01-11-2016 10:00:00
BHMBCCMKT01,163,577,4,0,0.2824956672443674,Low,01-11-2016 10:26:00
BHMBCCMKT01,185,577,5,0,0.32062391681109187,Medium,01-11-2016 11:00:00
BHMBCCMKT01,207,577,4,0,0.3587521663778163,Medium,01-11-2016 11:26:00
BHMBCCMKT01,239,577,7,0,0.41421143847487,Medium,01-11-2016 12:00:00
BHMBCCMKT01,244,577,7,0,0.42287694974003465,Medium,01-11-2016 12:26:00
BHMBCCMKT01,243,577,8,0,0.42114384748700173,Medium,01-11-2016 13:00:00
BHMBCCMKT01,241,577,7,0,0.41767764298093585,Medium,01-11-2016 13:26:00
BHMBCCMKT01,229,577,4,0,0.3968804159445407,Medium,01-11-2016 14:00:00
BHMBCCMKT01,199,577,3,0,0.34488734835355284,Medium,01-11-2016 14:26:00
BHMBCCMKT01,180,577,2,0,0.3119584055459272,Medium,01-11-2016 15:00:00
BHMBCCMKT01,167,577,2,0,0.28942807625649913,Low,01-11-2016 15:27:00
BHMBCCMKT01,153,577,1,0,0.2651646447140381,Low,01-11-2016 16:00:00
BHMBCCMKT01,133,577,1,0,0.23050259965337955,Low,01-11-2016 16:33:00
BHMBCCMKT01,50,577,1,0,0.08665511265164645,Low,02-11-2016 07:56:00
BHMBCCMKT01,52,577,1,0,0.09012131715771231,Low,02-11-2016 08:30:00
BHMBCCMKT01,57,577,2,0,0.09878682842287695,Low,02-11-2016 08:56:00
BHMBCCMKT01,81,577,2,0,0.14038128249566725,Low,02-11-2016 09:30:00
BHMBCCMKT01,97,577,2,0,0.1681109185441941,Low,02-11-2016 09:56:00
BHMBCCMKT01,125,577,3,0,0.21663778162911612,Low,02-11-2016 10:29:00
BHMBCCMKT01,144,577,3,0,0.24956672443674177,Low,02-11-2016 10:56:00
BHMBCCMKT01,167,577,4,0,0.28942807625649913,Low,02-11-2016 11:30:00
BHMBCCMKT01,169,577,5,0,0.292894280762565,Low,02-11-2016 11:56:00
BHMBCCMKT01,184,577,7,0,0.3188908145580589,Medium,02-11-2016 12:30:00
BHMBCCMKT01,192,577,4,0,0.3327556325823224,Medium,02-11-2016 13:03:00
BHMBCCMKT01,188,577,4,0,0.32582322357019067,Medium,02-11-2016 13:30:00
BHMBCCMKT01,188,577,3,0,0.32582322357019067,Medium,02-11-2016 14:03:00
BHMBCCMKT01,171,577,3,0,0.29636048526863085,Low,02-11-2016 14:30:00
BHMBCCMKT01,153,577,4,0,0.2651646447140381,Low,02-11-2016 14:56:00
BHMBCCMKT01,130,577,3,0,0.22530329289428075,Low,02-11-2016 15:29:00
BHMBCCMKT01,125,577,2,0,0.21663778162911612,Low,02-11-2016 16:03:00
BHMBCCMKT01,115,577,2,0,0.19930675909878684,Low,02-11-2016 16:30:00
BHMBCCMKT01,51,577,1,0,0.08838821490467938,Low,03-11-2016 08:00:00
BHMBCCMKT01,56,577,1,0,0.09705372616984402,Low,03-11-2016 08:26:00
BHMBCCMKT01,60,577,1,0,0.10398613518197573,Low,03-11-2016 09:00:00
BHMBCCMKT01,80,577,1,0,0.1386481802426343,Low,03-11-2016 09:26:00
BHMBCCMKT01,119,577,3,0,0.20623916811091855,Low,03-11-2016 10:00:00
BHMBCCMKT01,138,577,2,0,0.2391681109185442,Low,03-11-2016 10:26:00
BHMBCCMKT01,185,577,5,0,0.32062391681109187,Medium,03-11-2016 11:00:00
BHMBCCMKT01,195,577,6,0,0.3379549393414211,Medium,03-11-2016 11:26:00
BHMBCCMKT01,195,577,7,0,0.3379549393414211,Medium,03-11-2016 12:00:00
BHMBCCMKT01,191,577,7,0,0.3310225303292894,Medium,03-11-2016 12:26:00
BHMBCCMKT01,196,577,7,0,0.3396880415944541,Medium,03-11-2016 12:59:00
BHMBCCMKT01,191,577,7,0,0.3310225303292894,Medium,03-11-2016 13:26:00
BHMBCCMKT01,187,577,5,0,0.3240901213171577,Medium,03-11-2016 13:59:00
BHMBCCMKT01,177,577,5,0,0.30675909878682844,Medium,03-11-2016 14:26:00
BHMBCCMKT01,154,577,3,0,0.2668977469670711,Low,03-11-2016 15:00:00
BHMBCCMKT01,142,577,2,0,0.24610051993067592,Low,03-11-2016 15:26:00
BHMBCCMKT01,120,577,1,0,0.20797227036395147,Low,03-11-2016 16:03:00
BHMBCCMKT01,108,577,2,0,0.18717504332755633,Low,03-11-2016 16:30:00
BHMBCCMKT01,48,577,1,0,0.0831889081455806,Low,04-11-2016 08:00:00
BHMBCCMKT01,56,577,1,0,0.09705372616984402,Low,04-11-2016 08:26:00
BHMBCCMKT01,71,577,1,0,0.12305025996533796,Low,04-11-2016 08:59:00
BHMBCCMKT01,97,577,1,0,0.1681109185441941,Low,04-11-2016 09:33:00
BHMBCCMKT01,115,577,2,0,0.19930675909878684,Low,04-11-2016 10:00:00
BHMBCCMKT01,135,577,3,0,0.2339688041594454,Low,04-11-2016 10:26:00
BHMBCCMKT01,154,577,6,0,0.2668977469670711,Low,04-11-2016 11:00:00
BHMBCCMKT01,179,577,6,0,0.31022530329289427,Medium,04-11-2016 11:33:00
BHMBCCMKT01,183,577,7,0,0.317157712305026,Medium,04-11-2016 12:00:00
BHMBCCMKT01,182,577,6,0,0.31542461005199307,Medium,04-11-2016 12:33:00
BHMBCCMKT01,171,577,6,0,0.29636048526863085,Low,04-11-2016 13:00:00
BHMBCCMKT01,173,577,6,0,0.29982668977469673,Low,04-11-2016 13:26:00
BHMBCCMKT01,179,577,4,0,0.31022530329289427,Medium,04-11-2016 13:59:00
BHMBCCMKT01,167,577,3,0,0.28942807625649913,Low,04-11-2016 14:26:00
BHMBCCMKT01,156,577,2,0,0.2703639514731369,Low,04-11-2016 15:00:00
BHMBCCMKT01,145,577,2,0,0.2512998266897747,Low,04-11-2016 15:26:00
BHMBCCMKT01,136,577,2,0,0.23570190641247835,Low,04-11-2016 16:00:00
BHMBCCMKT01,119,577,1,0,0.20623916811091855,Low,04-11-2016 16:26:00
BHMBCCMKT01,43,577,2,0,0.07452339688041594,Low,05-11-2016 08:00:00
BHMBCCMKT01,48,577,1,0,0.0831889081455806,Low,05-11-2016 08:26:00
BHMBCCMKT01,59,577,1,0,0.1022530329289428,Low,05-11-2016 08:59:00
BHMBCCMKT01,90,577,2,0,0.1559792027729636,Low,05-11-2016 09:26:00
BHMBCCMKT01,135,577,1,0,0.2339688041594454,Low,05-11-2016 09:59:00
BHMBCCMKT01,181,577,3,0,0.31369150779896016,Medium,05-11-2016 10:33:00
BHMBCCMKT01,224,577,4,0,0.3882149046793761,Medium,05-11-2016 10:59:00
BHMBCCMKT01,243,577,5,0,0.42114384748700173,Medium,05-11-2016 11:26:00
BHMBCCMKT01,278,577,8,0,0.48180242634315423,Medium,05-11-2016 12:06:00
BHMBCCMKT01,288,577,7,0,0.49913344887348354,Medium,05-11-2016 12:26:00
BHMBCCMKT01,331,577,7,0,0.5736568457538995,Medium,05-11-2016 13:00:00
BHMBCCMKT01,351,577,7,0,0.608318890814558,Medium,05-11-2016 13:33:00
BHMBCCMKT01,361,577,5,0,0.6256499133448874,Medium,05-11-2016 13:59:00
BHMBCCMKT01,346,577,4,0,0.5996533795493935,Medium,05-11-2016 14:26:00
BHMBCCMKT01,369,577,3,0,0.6395147313691508,Medium,05-11-2016 15:00:00
BHMBCCMKT01,390,577,2,0,0.6759098786828422,Medium,05-11-2016 15:26:00
BHMBCCMKT01,368,577,2,0,0.6377816291161178,Medium,05-11-2016 16:00:00
BHMBCCMKT01,340,577,2,0,0.5892547660311959,Medium,05-11-2016 16:26:00
BHMBCCMKT01,35,577,2,1,0.060658578856152515,Low,06-11-2016 08:00:00
BHMBCCMKT01,35,577,1,1,0.060658578856152515,Low,06-11-2016 08:26:00
BHMBCCMKT01,36,577,2,1,0.06239168110918544,Low,06-11-2016 09:00:00
BHMBCCMKT01,39,577,3,1,0.06759098786828423,Low,06-11-2016 09:33:00
BHMBCCMKT01,46,577,3,1,0.07972270363951472,Low,06-11-2016 10:00:00
BHMBCCMKT01,53,577,3,1,0.09185441941074524,Low,06-11-2016 10:26:00
BHMBCCMKT01,77,577,4,1,0.13344887348353554,Low,06-11-2016 10:59:00
BHMBCCMKT01,96,577,5,1,0.1663778162911612,Low,06-11-2016 11:26:00
BHMBCCMKT01,124,577,5,1,0.21490467937608318,Low,06-11-2016 11:59:00
BHMBCCMKT01,153,577,9,1,0.2651646447140381,High,06-11-2016 12:26:00
BHMBCCMKT01,178,577,8,1,0.30849220103986136,High,06-11-2016 13:06:00
BHMBCCMKT01,188,577,9,1,0.32582322357019067,High,06-11-2016 13:26:00
BHMBCCMKT01,216,577,6,1,0.37435008665511266,High,06-11-2016 13:59:00
BHMBCCMKT01,225,577,8,1,0.389948006932409,High,06-11-2016 14:33:00
BHMBCCMKT01,211,577,4,1,0.36568457538994803,Medium,06-11-2016 15:00:00
BHMBCCMKT01,188,577,3,1,0.32582322357019067,Medium,06-11-2016 15:26:00
BHMBCCMKT01,163,577,3,1,0.2824956672443674,Low,06-11-2016 15:59:00
BHMBCCMKT01,130,577,2,1,0.22530329289428075,Low,06-11-2016 16:26:00
BHMBCCMKT01,30,577,1,0,0.05199306759098787,Low,07-11-2016 08:00:00
BHMBCCMKT01,38,577,1,0,0.0658578856152513,Low,07-11-2016 08:26:00
BHMBCCMKT01,49,577,1,0,0.08492201039861352,Low,07-11-2016 08:59:00
BHMBCCMKT01,61,577,2,0,0.10571923743500866,Low,07-11-2016 09:26:00
BHMBCCMKT01,87,577,2,0,0.15077989601386482,Low,07-11-2016 09:59:00
BHMBCCMKT01,110,577,2,0,0.19064124783362218,Low,07-11-2016 10:26:00
BHMBCCMKT01,142,577,5,0,0.24610051993067592,Low,07-11-2016 10:59:00
BHMBCCMKT01,157,577,7,0,0.2720970537261698,Low,07-11-2016 11:26:00
BHMBCCMKT01,157,577,4,0,0.2720970537261698,Low,07-11-2016 11:59:00
BHMBCCMKT01,160,577,5,0,0.2772963604852686,Low,07-11-2016 12:26:00
BHMBCCMKT01,154,577,6,0,0.2668977469670711,Low,07-11-2016 12:59:00
BHMBCCMKT01,161,577,6,0,0.27902946273830154,Low,07-11-2016 13:33:00
BHMBCCMKT01,162,577,5,0,0.2807625649913345,Low,07-11-2016 13:59:00
BHMBCCMKT01,156,577,3,0,0.2703639514731369,Low,07-11-2016 14:33:00
BHMBCCMKT01,148,577,3,0,0.2564991334488735,Low,07-11-2016 15:00:00
BHMBCCMKT01,124,577,2,0,0.21490467937608318,Low,07-11-2016 15:33:00
BHMBCCMKT01,119,577,2,0,0.20623916811091855,Low,07-11-2016 16:00:00
BHMBCCMKT01,118,577,2,0,0.2045060658578856,Low,07-11-2016 16:33:00
BHMBCCMKT01,34,577,1,0,0.058925476603119586,Low,08-11-2016 07:59:00
BHMBCCMKT01,36,577,1,0,0.06239168110918544,Low,08-11-2016 08:26:00
BHMBCCMKT01,46,577,1,0,0.07972270363951472,Low,08-11-2016 08:59:00
BHMBCCMKT01,68,577,2,0,0.11785095320623917,Low,08-11-2016 09:26:00
BHMBCCMKT01,112,577,2,0,0.19410745233968804,Low,08-11-2016 09:59:00
BHMBCCMKT01,150,577,3,0,0.25996533795493937,Low,08-11-2016 10:33:00
BHMBCCMKT01,178,577,5,0,0.30849220103986136,Medium,08-11-2016 11:00:00
BHMBCCMKT01,196,577,4,0,0.3396880415944541,Medium,08-11-2016 11:33:00
BHMBCCMKT01,236,577,5,0,0.4090121317157712,Medium,08-11-2016 11:59:00
BHMBCCMKT01,250,577,8,0,0.43327556325823224,Medium,08-11-2016 12:27:00
BHMBCCMKT01,253,577,7,0,0.43847487001733104,Medium,08-11-2016 13:00:00
BHMBCCMKT01,237,577,7,0,0.41074523396880414,Medium,08-11-2016 13:34:00
BHMBCCMKT01,223,577,3,0,0.38648180242634317,Medium,08-11-2016 14:00:00
BHMBCCMKT01,196,577,3,0,0.3396880415944541,Medium,08-11-2016 14:26:00
BHMBCCMKT01,163,577,3,0,0.2824956672443674,Low,08-11-2016 15:00:00
BHMBCCMKT01,144,577,2,0,0.24956672443674177,Low,08-11-2016 15:33:00
BHMBCCMKT01,127,577,2,0,0.22010398613518198,Low,08-11-2016 16:01:00
BHMBCCMKT01,106,577,1,0,0.18370883882149047,Low,08-11-2016 16:34:00
BHMBCCMKT01,32,577,1,0,0.05545927209705372,Low,09-11-2016 08:00:00
BHMBCCMKT01,37,577,1,0,0.06412478336221837,Low,09-11-2016 08:27:00
BHMBCCMKT01,43,577,2,0,0.07452339688041594,Low,09-11-2016 09:00:00
BHMBCCMKT01,61,577,2,0,0.10571923743500866,Low,09-11-2016 09:34:00
BHMBCCMKT01,88,577,2,0,0.15251299826689774,Low,09-11-2016 10:00:00
BHMBCCMKT01,107,577,3,0,0.1854419410745234,Low,09-11-2016 10:27:00
BHMBCCMKT01,130,577,4,0,0.22530329289428075,Low,09-11-2016 11:00:00
BHMBCCMKT01,151,577,4,0,0.2616984402079723,Low,09-11-2016 11:27:00
BHMBCCMKT01,152,577,6,0,0.2634315424610052,Low,09-11-2016 12:00:00
BHMBCCMKT01,160,577,7,0,0.2772963604852686,Low,09-11-2016 12:27:00
BHMBCCMKT01,172,577,7,0,0.29809358752166376,Low,09-11-2016 13:00:00
BHMBCCMKT01,172,577,5,0,0.29809358752166376,Low,09-11-2016 13:27:00
BHMBCCMKT01,163,577,4,0,0.2824956672443674,Low,09-11-2016 14:00:00
BHMBCCMKT01,152,577,3,0,0.2634315424610052,Low,09-11-2016 14:27:00
BHMBCCMKT01,134,577,2,0,0.2322357019064125,Low,09-11-2016 15:00:00
